,age1,age2,best_of,draw_size,hand1,hand2,ht1,ht2,id1,id2,ioc1,ioc2,loser1,loser2,match_num,name1,rank1,rank2,round,win,year
67608,22.984257358,23.3812457221,5,128,R,L,180,190,101142,101098,ESP,FRA,,Guy Forget,106,Emilio Sanchez,15,44,3,1,1988
67609,23.523613963000003,25.177275838499998,5,128,R,R,180,185,101086,100901,USA,USA,,Paul Annacone,107,Ronald Agenor,30,59,3,1,1988
67610,23.750855578400003,24.835044490100003,5,128,R,R,183,198,101062,100946,SWE,YUG,,Slobodan Zivojinovic,108,Mats Wilander,3,25,3,1,1988
67611,21.385352498299998,25.9274469541,5,128,R,R,185,180,101320,100837,SWE,GBR,,Jeremy Bates,109,Magnus Gustafsson,47,72,3,1,1988
67612,18.0670773443,22.203969883600003,5,128,R,R,180,180,101736,101238,USA,GER,,Andres Vysand,110,Andre Agassi,11,256,3,1,1988
67613,18.5900068446,22.2778918549,5,128,R,R,178,190,101649,101234,ARG,GER,,Patrik Kuhnen,111,Guillermo Perez Roldan,17,105,3,1,1988
67614,22.340862423,25.9822039699,5,128,R,R,188,185,101222,100829,SWE,SWE,,Jan Gunnarsson,112,Stefan Edberg,2,51,3,1,1988
67615,28.2108145106,29.264887063699998,5,128,R,L,188,180,100656,100581,USA,USA,,John Mcenroe,113,Ivan Lendl,1,18,4,1,1988
67616,21.5879534565,20.386036961,5,128,R,R,188,180,101298,101426,SWE,SWE,,Kent Carlsson,114,Jonas Svensson,21,9,4,1,1988
67617,22.302532512,22.989733059499997,5,128,R,R,188,183,101230,101138,RUS,AUS,,Pat Cash,115,Andrei Chesnokov,19,4,4,1,1988
67618,24.887063655,20.501026694,5,128,L,R,185,190,100936,101414,FRA,GER,,Boris Becker,116,Henri Leconte,14,6,4,1,1988
67619,22.984257358,28.013689253899997,5,128,R,R,180,193,101142,100676,ESP,FRA,,Yannick Noah,117,Emilio Sanchez,15,8,4,1,1988
67620,23.750855578400003,23.523613963000003,5,128,R,R,183,180,101062,101086,SWE,USA,,Ronald Agenor,118,Mats Wilander,3,30,4,1,1988
67621,18.0670773443,21.385352498299998,5,128,R,R,180,185,101736,101320,USA,SWE,,Magnus Gustafsson,119,Andre Agassi,11,47,4,1,1988
67622,18.5900068446,22.340862423,5,128,R,R,178,188,101649,101222,ARG,SWE,,Stefan Edberg,120,Guillermo Perez Roldan,17,2,4,1,1988
67623,21.5879534565,28.2108145106,5,128,R,R,188,188,101298,100656,SWE,USA,,Ivan Lendl,121,Jonas Svensson,21,1,5,1,1988
67624,24.887063655,22.302532512,5,128,L,R,185,188,100936,101230,FRA,RUS,,Andrei Chesnokov,122,Henri Leconte,14,19,5,1,1988
67625,23.750855578400003,22.984257358,5,128,R,R,183,180,101062,101142,SWE,ESP,,Emilio Sanchez,123,Mats Wilander,3,15,5,1,1988
67626,18.0670773443,18.5900068446,5,128,R,R,180,178,101736,101649,USA,ARG,,Guillermo Perez Roldan,124,Andre Agassi,11,17,5,1,1988
67627,24.887063655,21.5879534565,5,128,L,R,185,188,100936,101298,FRA,SWE,,Jonas Svensson,125,Henri Leconte,14,21,6,1,1988
67628,23.750855578400003,18.0670773443,5,128,R,R,183,180,101062,101736,SWE,USA,,Andre Agassi,126,Mats Wilander,3,11,6,1,1988
67629,23.750855578400003,24.887063655,5,128,R,L,183,185,101062,100936,SWE,FRA,,Henri Leconte,127,Mats Wilander,3,14,7,1,1988
71898,29.2265571526,23.2936344969,5,128,R,R,188,190,100656,101234,USA,GER,,Patrik Kuhnen,1,Ivan Lendl,1,45,1,1,1989
71899,23.5920602327,21.993155373,5,128,R,R,185,170,101196,101358,USA,FRA,,Olivier Delaitre,2,Derrick Rostagno,49,84,1,1,1989
71900,26.9979466119,19.197809719400002,5,128,R,R,185,183,100829,101719,SWE,FRA,,Frederic Fontang,3,Jan Gunnarsson,53,440,1,1,1989
71901,23.6550308008,22.521560574899997,5,128,R,R,185,190,101190,101308,AUS,GBR,,Neil Broad,4,Darren Cahill,25,87,1,1,1989
71902,25.5660506502,22.8364134155,5,128,R,R,183,185,100972,101274,USA,GER,,Udo Riglewski,5,Todd Witsken,82,150,1,1,1989
71903,21.158110883,23.1211498973,5,128,R,R,175,185,101462,101249,ESP,RUS,,Andrei Olhovskiy,6,Francisco Roig,291,159,1,1,1989
71904,17.7960301164,26.0342231348,5,128,R,R,185,180,101948,100924,USA,MEX,,Jorge Lozano,7,Pete Sampras,92,128,1,1,1989
71905,17.264887063699998,25.3798767967,5,128,R,L,175,178,102021,100995,USA,BEL,,Eduardo Masso,8,Michael Chang,19,146,1,1,1989
71906,24.164271047199996,23.225188227199997,5,128,R,R,190,193,101120,101237,CZE,BRA,,Danilo Marcelino,9,Karel Novacek,89,143,1,1,1989
71907,20.1587953457,23.9671457906,5,128,R,R,183,180,101589,101147,FRA,SUI,,Claudio Mezzadri,10,Arnaud Boetsch,258,183,1,1,1989
71908,18.3655030801,19.1375770021,5,128,R,L,188,190,101843,101731,ESP,POR,,Nuno Marques,11,Sergi Bruguera,44,152,1,1,1989
71909,24.216290212199997,19.9534565366,5,128,R,R,180,188,101117,101611,GER,FRA,,Cedric Pioline,12,Eric Jelen,50,457,1,1,1989
71910,21.7604380561,36.780287474299996,5,128,R,L,180,180,101387,100282,ITA,ARG,,Guillermo Vilas,13,Claudio Pistolesi,165,179,1,1,1989
71911,19.989048596900002,16.4681724846,5,128,R,R,193,178,101609,102148,USA,FRA,,Fabrice Santoro,14,David Wheaton,120,481,1,1,1989
71912,24.539356605100004,25.3442847365,5,128,R,R,180,170,101086,101000,USA,AUS,,Carl Limberger,15,Ronald Agenor,30,125,1,1,1989
71913,28.8186173854,23.0335386721,5,128,R,L,190,178,100689,101256,USA,AUS,,Mark Kratzmann,16,Tim Mayotte,9,108,1,1,1989
71914,24.7665982204,20.8076659822,5,128,R,R,183,178,101062,101507,SWE,ESP,,Tomas Carbonell,17,Mats Wilander,4,103,1,1,1989
71915,27.2991101985,25.9603011636,5,128,R,R,178,188,100800,100930,URU,GER,,Paul Vojtischek,18,Diego Perez,144,297,1,1,1989
71916,23.2197125257,24.1423682409,5,128,R,R,180,188,101238,101123,GER,GER,,Alexander Mronz,19,Andres Vysand,101,164,1,1,1989
71917,21.0568104038,26.1957563313,5,128,R,R,188,185,101481,100900,ITA,CZE,,Josef Cihak,20,Omar Camporese,65,124,1,1,1989
71918,22.0123203285,25.6536618754,5,128,R,R,175,188,101354,100967,CAN,USA,,Dan Goldie,21,Andrew Sznajder,102,48,1,1,1989
71919,24.5886379192,22.7433264887,5,128,R,R,185,183,101080,101285,USA,FRA,,Thierry Champion,22,Lawson Duncan,67,135,1,1,1989
71920,26.8637919233,29.264887063699998,5,128,L,R,180,180,100844,100652,FRA,BRA,,Cassio Motta,23,Jerome Potier,131,81,1,1,1989
71921,25.7796030116,29.029431896,5,128,R,R,183,193,100954,100676,BRA,FRA,,Yannick Noah,24,Luiz Mattar,46,17,1,1,1989
71922,23.318275154000002,27.603011635900003,5,128,R,R,188,180,101230,100782,RUS,PER,,Pablo Arraya,25,Andrei Chesnokov,27,216,1,1,1989
71923,22.6036960986,18.102669404500002,5,128,R,R,188,190,101298,101900,SWE,SWE,,Nicklas Kulti,26,Jonas Svensson,22,172,1,1,1989
71924,21.7412731006,19.151266256,5,128,L,R,180,185,101391,101727,GER,AUS,,Jason Stoltenberg,27,Carl Uwe Steeb,34,88,1,1,1989
71925,26.819986310700003,24.657084188899997,5,128,R,R,175,175,100848,101071,ESP,NED,,Tom Nijssen,28,Alberto Tous,276,99,1,1,1989
71926,24.0848733744,25.412731006199998,5,128,R,R,180,203,101131,100990,USA,CZE,,Milan Srejber,29,Jimmy Brown,105,69,1,1,1989
71927,18.7816563997,21.459274469500002,5,128,R,R,185,183,101793,101421,USA,FIN,,Veli Paloheimo,30,Jim Courier,47,116,1,1,1989
71928,24.1368925394,22.4010951403,5,128,R,R,180,185,101124,101320,ITA,SWE,,Magnus Gustafsson,31,Paolo Cane,42,58,1,1,1989
71929,19.082819986300002,23.3292265572,5,128,R,R,180,183,101736,101226,USA,SWE,,Johan Carlsson,32,Andre Agassi,5,112,1,1,1989
71930,24.542094455900003,24.747433264899996,5,128,R,R,188,175,101084,101063,SUI,ESP,,Jordi Arrese,33,Jakob Hlasek,8,37,1,1,1989
71931,29.2511978097,30.784394250500004,5,128,L,R,193,185,100653,100555,ECU,ARG,,Jose Luis Clerc,34,Andres Gomez,29,541,1,1,1989
71932,21.8754277892,29.6317590691,5,128,L,R,188,201,101374,100628,MEX,NED,,Michiel Schapers,35,Leonardo Lavalle,73,78,1,1,1989
71933,22.926762491399998,31.0965092402,5,128,R,R,193,175,101264,100536,DEN,ESP,,Fernando Luna,36,Michael Tauson,178,74,1,1,1989
71934,23.2717316906,25.8507871321,5,128,R,R,188,198,101235,100946,NED,YUG,,Slobodan Zivojinovic,37,Paul Haarhuis,190,56,1,1,1989
71935,20.889801505799998,25.1225188227,5,128,R,R,190,193,101500,101026,GER,USA,,Jim Grabb,38,Christian Saceanu,114,104,1,1,1989
71936,24.635181382600003,21.8179329227,5,128,R,R,178,178,101073,101382,ARG,URU,,Marcelo Filippini,39,Martin Jaite,51,36,1,1,1989
71937,20.0246406571,23.909650924,5,128,R,R,180,185,101606,101154,ARG,AUS,,Simon Youl,40,Alberto Mancini,13,133,1,1,1989
71938,21.823408624200002,24.7912388775,5,128,R,R,183,193,101381,101059,USA,CZE,,Richard Vogel,41,Aaron Krickstein,18,274,1,1,1989
71939,23.6796714579,19.0335386721,5,128,L,R,188,175,101185,101746,AUS,ITA,,Renzo Furlan,42,Mark Woodforde,41,300,1,1,1989
71940,20.610540725499998,25.3552361396,5,128,R,R,193,185,101529,100997,GER,BAH,,Roger Smith,43,Michael Stich,119,121,1,1,1989
71941,17.708418891199997,23.6468172485,5,128,L,R,193,180,101964,101191,CRO,USA,,Richey Reneberg,44,Goran Ivanisevic,60,110,1,1,1989
71942,27.8767967146,21.3169062286,5,128,R,R,180,185,100757,101440,SWE,NED,,Mark Koevermans,45,Anders Jarryd,31,79,1,1,1989
71943,24.783025325100002,25.8699520876,5,128,R,R,175,173,101061,100944,USA,SWE,,Mikael Pernfors,46,Jimmy Arias,107,23,1,1,1989
71944,18.6639288159,21.8617385352,5,128,R,R,188,180,101809,101377,VEN,SWE,,Christian Bergstrom,47,Nicolas Pereira,118,71,1,1,1989
71945,23.356605065,24.180698151999998,5,128,R,R,188,173,101222,101119,SWE,SVK,,Marian Vajda,48,Stefan Edberg,3,85,1,1,1989
71946,25.880903490799998,25.0266940452,5,128,R,R,178,190,100942,101036,FRA,SVK,,Miloslav Mecir,49,Thierry Tulasne,184,10,1,1,1989
71947,20.7665982204,29.9082819986,5,128,R,R,175,185,101511,100607,AUT,ARG,,Eduardo Bengoechea,50,Horst Skoff,26,70,1,1,1989
71948,23.712525667399998,19.285420944600002,5,128,R,R,185,180,101179,101703,FRA,FRA,,Guillaume Raoux,51,Jean Philippe Fleurian,126,187,1,1,1989
71949,18.9021218344,21.856262833699997,5,128,R,R,180,180,101772,101378,RUS,GER,,Tore Meinecke,52,Andrei Cherkasov,61,229,1,1,1989
71950,21.5989048597,22.1054072553,5,128,R,R,170,175,101409,101344,PER,CRO,,Bruno Oresar,53,Jaime Yzaga,38,66,1,1,1989
71951,25.067761806999997,21.478439425100003,5,128,R,L,180,188,101030,101419,CRO,GER,,Frank Dennhardt,54,Goran Prpic,77,340,1,1,1989
71952,22.5051334702,19.2060232717,5,128,R,L,180,188,101309,101717,USA,ITA,,Diego Nargiso,55,Jay Berger,28,96,1,1,1989
71953,36.7364818617,22.1875427789,5,128,L,R,178,190,100284,101337,USA,CZE,,Martin Strelba,56,Jimmy Connors,11,62,1,1,1989
71954,19.605749486700002,26.721423682399998,5,128,R,R,178,185,101649,100857,ARG,ESP,,Sergio Casal,57,Guillermo Perez Roldan,21,123,1,1,1989
71955,22.8254620123,19.0855578371,5,128,L,R,180,196,101276,101735,ARG,AUS,,Richard Fromberg,58,Horacio De La Pena,52,132,1,1,1989
71956,26.250513347,27.1184120465,5,128,R,R,183,183,100894,100815,ITA,USA,,David Pate,59,Francesco Cancellotti,80,115,1,1,1989
71957,26.9596167009,26.160164271,5,128,R,R,175,193,100836,100908,CAN,SWE,,Tobias Svantesson,60,Glenn Michibata,93,154,1,1,1989
71958,26.9431895962,30.5352498289,5,128,R,R,180,183,100837,100570,GBR,USA,,Marty Davis,61,Jeremy Bates,147,95,1,1,1989
71959,23.4168377823,24.328542094499998,5,128,R,R,183,185,101216,101106,FIN,SWE,,Peter Lundgren,62,Olli Rahnasto,117,63,1,1,1989
71960,23.101984941799998,21.3223819302,5,128,R,R,188,178,101251,101439,FRA,ESP,,Javier Sanchez,63,Eric Winogradsky,127,64,1,1,1989
71961,21.5167693361,25.311430527,5,128,R,R,190,193,101414,101004,GER,USA,,Jim Pugh,64,Boris Becker,2,75,1,1,1989
71962,29.2265571526,23.5920602327,5,128,R,R,188,185,100656,101196,USA,USA,,Derrick Rostagno,65,Ivan Lendl,1,49,2,1,1989
71963,23.6550308008,26.9979466119,5,128,R,R,185,185,101190,100829,AUS,SWE,,Jan Gunnarsson,66,Darren Cahill,25,53,2,1,1989
71964,21.158110883,25.5660506502,5,128,R,R,175,183,101462,100972,ESP,USA,,Todd Witsken,67,Francisco Roig,291,82,2,1,1989
71965,17.264887063699998,17.7960301164,5,128,R,R,175,185,102021,101948,USA,USA,,Pete Sampras,68,Michael Chang,19,92,2,1,1989
71966,24.164271047199996,20.1587953457,5,128,R,R,190,183,101120,101589,CZE,FRA,,Arnaud Boetsch,69,Karel Novacek,89,258,2,1,1989
71967,18.3655030801,24.216290212199997,5,128,R,R,188,180,101843,101117,ESP,GER,,Eric Jelen,70,Sergi Bruguera,44,50,2,1,1989
71968,21.7604380561,19.989048596900002,5,128,R,R,180,193,101387,101609,ITA,USA,,David Wheaton,71,Claudio Pistolesi,165,120,2,1,1989
71969,24.539356605100004,28.8186173854,5,128,R,R,180,190,101086,100689,USA,USA,,Tim Mayotte,72,Ronald Agenor,30,9,2,1,1989
71970,24.7665982204,27.2991101985,5,128,R,R,183,178,101062,100800,SWE,URU,,Diego Perez,73,Mats Wilander,4,144,2,1,1989
71971,21.0568104038,23.2197125257,5,128,R,R,188,180,101481,101238,ITA,GER,,Andres Vysand,74,Omar Camporese,65,101,2,1,1989
71972,24.5886379192,22.0123203285,5,128,R,R,185,175,101080,101354,USA,CAN,,Andrew Sznajder,75,Lawson Duncan,67,102,2,1,1989
71973,26.8637919233,25.7796030116,5,128,L,R,180,183,100844,100954,FRA,BRA,,Luiz Mattar,76,Jerome Potier,131,46,2,1,1989
71974,23.318275154000002,22.6036960986,5,128,R,R,188,188,101230,101298,RUS,SWE,,Jonas Svensson,77,Andrei Chesnokov,27,22,2,1,1989
71975,21.7412731006,26.819986310700003,5,128,L,R,180,175,101391,100848,GER,ESP,,Alberto Tous,78,Carl Uwe Steeb,34,276,2,1,1989
71976,18.7816563997,24.0848733744,5,128,R,R,185,180,101793,101131,USA,USA,,Jimmy Brown,79,Jim Courier,47,105,2,1,1989
71977,19.082819986300002,24.1368925394,5,128,R,R,180,180,101736,101124,USA,ITA,,Paolo Cane,80,Andre Agassi,5,42,2,1,1989
71978,24.542094455900003,29.2511978097,5,128,R,L,188,193,101084,100653,SUI,ECU,,Andres Gomez,81,Jakob Hlasek,8,29,2,1,1989
71979,21.8754277892,22.926762491399998,5,128,L,R,188,193,101374,101264,MEX,DEN,,Michael Tauson,82,Leonardo Lavalle,73,178,2,1,1989
71980,23.2717316906,20.889801505799998,5,128,R,R,188,190,101235,101500,NED,GER,,Christian Saceanu,83,Paul Haarhuis,190,114,2,1,1989
71981,20.0246406571,24.635181382600003,5,128,R,R,180,178,101606,101073,ARG,ARG,,Martin Jaite,84,Alberto Mancini,13,51,2,1,1989
71982,23.6796714579,21.823408624200002,5,128,L,R,188,183,101185,101381,AUS,USA,,Aaron Krickstein,85,Mark Woodforde,41,18,2,1,1989
71983,17.708418891199997,20.610540725499998,5,128,L,R,193,193,101964,101529,CRO,GER,,Michael Stich,86,Goran Ivanisevic,60,119,2,1,1989
71984,24.783025325100002,27.8767967146,5,128,R,R,175,180,101061,100757,USA,SWE,,Anders Jarryd,87,Jimmy Arias,107,31,2,1,1989
71985,23.356605065,18.6639288159,5,128,R,R,188,188,101222,101809,SWE,VEN,,Nicolas Pereira,88,Stefan Edberg,3,118,2,1,1989
71986,25.880903490799998,20.7665982204,5,128,R,R,178,175,100942,101511,FRA,AUT,,Horst Skoff,89,Thierry Tulasne,184,26,2,1,1989
71987,23.712525667399998,18.9021218344,5,128,R,R,185,180,101179,101772,FRA,RUS,,Andrei Cherkasov,90,Jean Philippe Fleurian,126,61,2,1,1989
71988,21.5989048597,25.067761806999997,5,128,R,R,170,180,101409,101030,PER,CRO,,Goran Prpic,91,Jaime Yzaga,38,77,2,1,1989
71989,22.5051334702,36.7364818617,5,128,R,L,180,178,101309,100284,USA,USA,,Jimmy Connors,92,Jay Berger,28,11,2,1,1989
71990,19.605749486700002,22.8254620123,5,128,R,L,178,180,101649,101276,ARG,ARG,,Horacio De La Pena,93,Guillermo Perez Roldan,21,52,2,1,1989
71991,26.250513347,26.9596167009,5,128,R,R,183,175,100894,100836,ITA,CAN,,Glenn Michibata,94,Francesco Cancellotti,80,93,2,1,1989
71992,26.9431895962,23.4168377823,5,128,R,R,180,183,100837,101216,GBR,FIN,,Olli Rahnasto,95,Jeremy Bates,147,117,2,1,1989
71993,21.5167693361,23.101984941799998,5,128,R,R,190,188,101414,101251,GER,FRA,,Eric Winogradsky,96,Boris Becker,2,127,2,1,1989
71994,29.2265571526,23.6550308008,5,128,R,R,188,185,100656,101190,USA,AUS,,Darren Cahill,97,Ivan Lendl,1,25,3,1,1989
71995,17.264887063699998,21.158110883,5,128,R,R,175,175,102021,101462,USA,ESP,,Francisco Roig,98,Michael Chang,19,291,3,1,1989
71996,18.3655030801,24.164271047199996,5,128,R,R,188,190,101843,101120,ESP,CZE,,Karel Novacek,99,Sergi Bruguera,44,89,3,1,1989
71997,24.539356605100004,21.7604380561,5,128,R,R,180,180,101086,101387,USA,ITA,,Claudio Pistolesi,100,Ronald Agenor,30,165,3,1,1989
71998,24.7665982204,21.0568104038,5,128,R,R,183,188,101062,101481,SWE,ITA,,Omar Camporese,101,Mats Wilander,4,65,3,1,1989
71999,24.5886379192,26.8637919233,5,128,R,L,185,180,101080,100844,USA,FRA,,Jerome Potier,102,Lawson Duncan,67,131,3,1,1989
72000,23.318275154000002,21.7412731006,5,128,R,L,188,180,101230,101391,RUS,GER,,Carl Uwe Steeb,103,Andrei Chesnokov,27,34,3,1,1989
72001,18.7816563997,19.082819986300002,5,128,R,R,185,180,101793,101736,USA,USA,,Andre Agassi,104,Jim Courier,47,5,3,1,1989
72002,24.542094455900003,21.8754277892,5,128,R,L,188,188,101084,101374,SUI,MEX,,Leonardo Lavalle,105,Jakob Hlasek,8,73,3,1,1989
72003,20.0246406571,23.2717316906,5,128,R,R,180,188,101606,101235,ARG,NED,,Paul Haarhuis,106,Alberto Mancini,13,190,3,1,1989
72004,17.708418891199997,23.6796714579,5,128,L,L,193,188,101964,101185,CRO,AUS,,Mark Woodforde,107,Goran Ivanisevic,60,41,3,1,1989
72005,23.356605065,24.783025325100002,5,128,R,R,188,175,101222,101061,SWE,USA,,Jimmy Arias,108,Stefan Edberg,3,107,3,1,1989
72006,25.880903490799998,23.712525667399998,5,128,R,R,178,185,100942,101179,FRA,FRA,,Jean Philippe Fleurian,109,Thierry Tulasne,184,126,3,1,1989
72007,22.5051334702,21.5989048597,5,128,R,R,180,170,101309,101409,USA,PER,,Jaime Yzaga,110,Jay Berger,28,38,3,1,1989
72008,19.605749486700002,26.250513347,5,128,R,R,178,183,101649,100894,ARG,ITA,,Francesco Cancellotti,111,Guillermo Perez Roldan,21,80,3,1,1989
72009,21.5167693361,26.9431895962,5,128,R,R,190,180,101414,100837,GER,GBR,,Jeremy Bates,112,Boris Becker,2,147,3,1,1989
72010,17.264887063699998,29.2265571526,5,128,R,R,175,188,102021,100656,USA,USA,,Ivan Lendl,113,Michael Chang,19,1,4,1,1989
72011,24.539356605100004,18.3655030801,5,128,R,R,180,188,101086,101843,USA,ESP,,Sergi Bruguera,114,Ronald Agenor,30,44,4,1,1989
72012,24.7665982204,24.5886379192,5,128,R,R,183,185,101062,101080,SWE,USA,,Lawson Duncan,115,Mats Wilander,4,67,4,1,1989
72013,23.318275154000002,18.7816563997,5,128,R,R,188,185,101230,101793,RUS,USA,,Jim Courier,116,Andrei Chesnokov,27,47,4,1,1989
72014,20.0246406571,24.542094455900003,5,128,R,R,180,188,101606,101084,ARG,SUI,,Jakob Hlasek,117,Alberto Mancini,13,8,4,1,1989
72015,23.356605065,17.708418891199997,5,128,R,L,188,193,101222,101964,SWE,CRO,,Goran Ivanisevic,118,Stefan Edberg,3,60,4,1,1989
72016,22.5051334702,25.880903490799998,5,128,R,R,180,178,101309,100942,USA,FRA,,Thierry Tulasne,119,Jay Berger,28,184,4,1,1989
72017,21.5167693361,19.605749486700002,5,128,R,R,190,178,101414,101649,GER,ARG,,Guillermo Perez Roldan,120,Boris Becker,2,21,4,1,1989
72018,17.264887063699998,24.539356605100004,5,128,R,R,175,180,102021,101086,USA,USA,,Ronald Agenor,121,Michael Chang,19,30,5,1,1989
72019,23.318275154000002,24.7665982204,5,128,R,R,188,183,101230,101062,RUS,SWE,,Mats Wilander,122,Andrei Chesnokov,27,4,5,1,1989
72020,23.356605065,20.0246406571,5,128,R,R,188,180,101222,101606,SWE,ARG,,Alberto Mancini,123,Stefan Edberg,3,13,5,1,1989
72021,21.5167693361,22.5051334702,5,128,R,R,190,180,101414,101309,GER,USA,,Jay Berger,124,Boris Becker,2,28,5,1,1989
72022,17.264887063699998,23.318275154000002,5,128,R,R,175,188,102021,101230,USA,RUS,,Andrei Chesnokov,125,Michael Chang,19,27,6,1,1989
72023,23.356605065,21.5167693361,5,128,R,R,188,190,101222,101414,SWE,GER,,Boris Becker,126,Stefan Edberg,3,2,6,1,1989
72024,17.264887063699998,23.356605065,5,128,R,R,175,188,102021,101222,USA,SWE,,Stefan Edberg,127,Michael Chang,19,3,7,1,1989
76842,19.362080766600002,24.3531827515,5,128,R,R,188,188,101843,101222,ESP,SWE,,Stefan Edberg,1,Sergi Bruguera,46,2,1,1,1990
76843,23.6002737851,27.860369609899998,5,128,R,L,188,180,101298,100844,SWE,FRA,,Jerome Potier,2,Jonas Svensson,24,100,1,1,1990
76844,24.186173853499998,25.5852156057,5,128,L,R,185,185,101243,101080,ARG,USA,,Lawson Duncan,3,Roberto Azar,93,112,1,1,1990
76845,23.1841204654,26.157426420300002,5,128,R,R,190,185,101337,101022,CZE,USA,,Kelly Jones,4,Martin Strelba,102,96,1,1,1990
76846,23.0088980151,20.9500342231,5,128,R,R,175,188,101354,101611,CAN,FRA,,Cedric Pioline,5,Andrew Sznajder,65,156,1,1,1990
76847,30.0260095825,21.590691307300002,5,128,R,L,193,183,100676,101532,FRA,ESP,,Francisco Clavet,6,Yannick Noah,26,185,1,1,1990
76848,19.8986995209,19.575633128,5,128,R,R,180,173,101772,101819,RUS,FRA,,Frederic Vitoux,7,Andrei Cherkasov,61,412,1,1,1990
76849,20.6023271732,23.1786447639,5,128,R,R,178,188,101649,101338,ARG,FRA,,Olivier Soules,8,Guillermo Perez Roldan,21,213,1,1,1990
76850,21.021218343599998,23.5017111567,5,128,R,R,180,180,101606,101309,ARG,USA,,Jay Berger,9,Alberto Mancini,32,12,1,1,1990
76851,20.3750855578,25.9055441478,5,128,L,R,173,185,101686,101048,ARG,MEX,,Francisco Maciel,10,Franco Davin,34,223,1,1,1990
76852,23.101984941799998,25.212867898699997,5,128,R,R,175,180,101344,101117,CRO,GER,,Eric Jelen,11,Bruno Oresar,108,88,1,1,1990
76853,26.8993839836,25.535934291599997,5,128,L,R,185,180,100936,101086,FRA,USA,,Ronald Agenor,12,Henri Leconte,33,44,1,1,1990
76854,25.7440109514,22.0479123888,5,128,R,R,175,196,101063,101482,ESP,GER,,Markus Zoecke,13,Jordi Arrese,45,127,1,1,1990
76855,17.4647501711,20.2819986311,5,128,R,R,178,180,102148,101703,FRA,FRA,,Guillaume Raoux,14,Fabrice Santoro,87,184,1,1,1990
76856,24.709103353899998,25.177275838499998,5,128,R,R,185,173,101179,101119,FRA,SVK,,Marian Vajda,15,Jean Philippe Fleurian,41,83,1,1,1990
76857,24.314852840500002,23.832991101999998,5,128,R,R,188,185,101230,101274,RUS,GER,,Udo Riglewski,16,Andrei Chesnokov,10,95,1,1,1990
76858,20.0793976728,27.627652293,5,128,R,R,180,183,101736,100864,USA,CAN,,Martin Wostenholme,17,Andre Agassi,5,122,1,1,1990
76859,19.154004106800002,34.0862422998,5,128,R,R,178,178,101889,100431,AUS,IRI,,Mansour Bahrami,18,Todd Woodbridge,136,372,1,1,1990
76860,23.241615332,20.082135523599998,5,128,L,R,173,196,101332,101735,ISR,AUS,,Richard Fromberg,19,Gilad Bloom,103,37,1,1,1990
76861,21.1553730322,24.0301163587,5,128,R,L,183,178,101589,101256,FRA,AUS,,Mark Kratzmann,20,Arnaud Boetsch,263,59,1,1,1990
76862,20.1341546886,22.8966461328,5,128,L,R,190,185,101731,101368,POR,ARG,,Christian Miniussi,21,Nuno Marques,162,115,1,1,1990
